Version,Learning rate,Keep rate,num_epochs,n_train,delta_theta,number of simulations,fiducial θ,differentiation fraction,input shape,number of summaries,calculate MLE,prebuild,save file,wv,bb,activation,α,hidden layers,Final detF train,Final detF test
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.05,0.08
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.76,1.71
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.17,0.14
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.13,0.07
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.18,0.05
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.34,0.44
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.6,0.02
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.67,0.57
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.14,0.01
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.02,0.03
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.0,0.01
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.6,0.36
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.0,0.0
1003,1e-05,0.6,10,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1003,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",0.01,0.0
1004,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1004,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",57.01,45.09
1004,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1004,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",,
1005,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1005,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",63.62,43.65
1005,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1005,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",55.11,36.23
1005,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1005,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",49.82,38.99
1006,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1006,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",51.07,36.36
1007,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1007,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",62.18,36.29
1007,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1007,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",49.04,41.28
1007,1e-05,0.6,10000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1007,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",44.8,35.27
1008,1e-05,0.6,20000,1,[0.1 0.1],1000,[0. 1.],0.2,[10],2,True,True,Models/data/model1008,0.0,0.1,leaky_relu,0.01,"[256, 256, 256]",68.71,37.65
